lon,lat,bio_10,bio_11,bio_15,bio_18,bio_2,bio_3,bio_8,bio_19,slope,soil_ph
9.0625,59.270833333333336,15.065999984741213,-3.274666547775269,27.35365295410156,277.0,7.378999710083008,26.94639205932617,5.442666530609131,203.0,1.692209860749925,4.964089919870592
11.395833333333332,61.10416666666667,13.21399974822998,-8.669333457946777,29.842947006225582,245.0,9.77566623687744,28.809579849243164,13.21399974822998,130.0,1.5951138800745799,4.753320353347172
11.5625,60.4375,13.978666305541992,-6.256666660308838,29.32344627380371,241.0,8.744667053222656,27.988306045532227,8.884666442871094,137.0,1.430277777742852,4.657145696794639
11.895833333333332,61.8125,10.772000312805176,-9.56666660308838,39.280704498291016,246.0,9.850000381469728,30.037813186645508,10.772000312805176,103.0,1.048064658210532,4.803075084854673
8.729166666666666,62.645833333333336,11.29599952697754,-2.8406667709350586,25.515596389770508,237.0,6.470666408538818,29.4710636138916,0.3726667165756225,295.0,3.747265801850848,5.439165958211878
10.729166666666666,63.395833333333336,12.058000564575195,-2.7786667346954346,23.1954402923584,267.0,6.831999778747559,29.47368431091309,8.467333793640137,248.0,1.2376480485501729,4.927444110180731
10.354166666666666,59.145833333333336,16.398611068725586,-1.1222221851348877,31.192951202392575,197.0,4.636805534362793,19.360355377197266,7.80555534362793,166.0,0.17447786367019405,4.994331296598762
11.5625,59.645833333333336,14.540666580200195,-3.435333490371704,27.29814720153809,239.0,7.25766658782959,26.542081832885746,9.958666801452637,160.0,0.43995256204802846,4.7708733664375345
11.395833333333332,64.10416666666667,14.052666664123535,-2.375333309173584,25.06288719177246,252.0,5.566666603088379,23.744525909423828,5.5873332023620605,331.0,0.6920677201149472,5.228538551649111
7.479166666666666,59.8125,8.895999908447266,-7.528666973114014,26.724273681640625,280.0,6.316333293914795,25.5473747253418,0.7593333721160889,325.0,1.0523433587193063,5.025935954561303
11.479166666666666,61.270833333333336,13.282666206359863,-8.794666290283203,31.93822860717773,238.0,10.300000190734863,29.560325622558597,13.282666206359863,119.0,4.303767658790771,4.704596540415516
18.9375,69.14583333333333,11.073999404907228,-7.7726664543151855,25.18734741210937,182.0,7.276666641235352,25.439332962036133,-3.797333478927612,217.0,2.1353296852781636,5.497185841227201
10.979166666666666,60.6875,14.847332954406738,-4.573999881744385,35.35945129394531,198.0,7.887333393096924,26.155105590820312,14.847332954406738,91.0,0.761923958745186,4.887686011786282
11.6875,64.14583333333333,13.922666549682615,-2.690000057220459,23.955860137939453,249.0,5.7210001945495605,23.72283935546875,5.368666648864746,293.0,2.0138141088469874,5.228538551649111
7.9375,63.3125,12.833333969116213,2.0416667461395264,35.43815612792969,257.0,3.954166650772095,24.947423934936523,4.958333492279053,383.0,0.05188926050752843,5.154597233654573
10.854166666666666,60.020833333333336,14.070666313171388,-4.312666416168213,26.642162322998047,273.0,7.158999919891357,25.88962745666504,4.536666870117188,193.0,1.9891770202024195,4.693971128788911
10.145833333333332,62.9375,11.0600004196167,-4.541999816894531,24.938617706298828,238.0,7.528666496276855,31.007686614990234,10.351333618164062,183.0,2.4947154088376786,4.7664047756878665
8.9375,59.22916666666667,14.104000091552734,-3.631333351135254,26.44053268432617,295.0,7.534333229064941,27.7609920501709,4.814666748046875,223.0,1.4047049547847663,4.827671850672692
12.270833333333332,60.1875,13.841333389282228,-5.740666389465332,24.86144256591797,259.0,8.768333435058594,28.78260803222656,13.841333389282228,164.0,2.1552306588719903,4.8561765724344435
11.770833333333332,59.520833333333336,14.480666160583496,-3.1006667613983154,25.98983192443848,240.0,7.183333396911621,26.83151626586914,9.934000015258787,166.0,1.279149066709112,4.923523973901781
6.604166666666666,60.3125,13.270238876342772,-1.6416666507720947,35.78114700317383,297.0,6.395833492279053,27.89459991455078,-0.5678571462631226,527.0,8.214927778828306,5.176100973920766
10.9375,59.35416666666667,15.506000518798828,-2.2246665954589844,25.196813583374023,212.0,7.395999908447266,27.42102813720703,6.668666839599609,180.0,0.695175911139915,4.6202043653556695
6.604166666666666,61.770833333333336,8.75,-4.3420000076293945,35.04941177368164,393.0,4.194333553314209,22.48249053955078,-1.1993333101272583,686.0,4.788105587984157,5.009238022781576
11.354166666666666,60.60416666666667,13.10333251953125,-6.899333477020264,29.62622833251953,244.0,8.442333221435547,27.406614303588867,11.763333320617676,136.0,1.651750086574436,4.6347197015430845
9.770833333333332,60.72916666666667,12.508666038513184,-7.177333354949951,33.425968170166016,254.0,8.250666618347168,27.524242401123047,12.508666038513184,119.0,1.7012934814653202,4.711487026048524
10.479166666666666,59.1875,16.183334350585938,-1.3071428537368774,30.10696220397949,181.0,5.0333333015441895,20.67683982849121,7.614285469055176,156.0,0.4055233556475718,4.994331296598762
11.395833333333332,63.770833333333336,14.339215278625488,-1.447058916091919,23.78390884399414,276.0,6.3254899978637695,26.90351104736328,10.43333339691162,316.0,0.8892335479335934,5.204112343882188
10.979166666666666,60.47916666666667,13.003999710083008,-6.1573333740234375,27.433521270751957,247.0,7.459333419799805,25.846614837646484,8.206666946411133,147.0,2.924182594240676,4.674603624010681
11.395833333333332,59.8125,14.392666816711426,-3.949333429336548,27.34689712524414,241.0,7.619666576385498,27.166522979736328,9.684666633605955,158.0,0.9542757328949718,5.112958535703028
10.6875,61.6875,11.105999946594238,-8.431333541870117,41.978004455566406,224.0,7.99666690826416,27.03403091430664,11.105999946594238,89.0,1.3694413145450361,5.012238390648751
10.520833333333332,59.35416666666667,16.133333206176758,-0.124999962747097,27.766462326049805,198.0,5.787499904632568,23.816871643066406,7.875,161.0,83.05954910181865,4.994331296598762
8.895833333333332,61.645833333333336,7.541999816894531,-8.96933364868164,27.606325149536133,245.0,7.03766679763794,27.46513557434082,6.444666862487793,174.0,5.273959105629785,5.377408075819939
11.3125,63.6875,12.835332870483398,-3.0413334369659424,22.46672821044922,311.0,6.25433349609375,26.461048126220703,8.910666465759277,338.0,1.3101419585430278,5.204112343882188
8.229166666666666,60.4375,9.31999969482422,-8.33666706085205,24.105846405029297,234.0,7.500666618347168,27.60033226013184,4.760666847229004,190.0,1.3049416320214824,4.914673882591722
5.6875,61.22916666666667,11.716666221618652,-1.2899999618530271,35.933223724365234,578.0,3.5933332443237305,20.04313468933105,1.6686667203903198,1054.0,3.265751984087664,5.123500196269382
18.229166666666664,69.14583333333333,10.526666641235352,-7.2739996910095215,26.3126163482666,204.0,6.623666763305664,24.893516540527344,5.76800012588501,257.0,3.618465931351957,5.375170991404704
13.8125,65.22916666666667,6.165999889373779,-9.39133358001709,25.266469955444336,321.0,5.4686665534973145,23.051198959350582,2.496666669845581,316.0,3.656645027866685,5.504300181685198
8.104166666666666,63.4375,12.81999969482422,1.0119999647140503,36.45968627929688,231.0,4.509666919708252,26.34151077270508,7.332666873931885,317.0,0.2512610151014482,5.154597233654573
8.6875,59.72916666666667,11.080666542053224,-6.579333305358887,25.33554458618164,284.0,7.556333065032959,27.691049575805664,6.423333644866943,196.0,3.65012679810247,5.230391000157438
9.0625,59.22916666666667,14.973999977111816,-3.177333354949951,27.265411376953125,282.0,7.301000118255615,26.944936752319336,5.435999870300293,210.0,4.6441944858309325,4.964089919870592
10.270833333333332,60.60416666666667,14.25333309173584,-5.89133358001709,31.574403762817383,236.0,7.701666831970215,25.94551467895508,12.84666633605957,123.0,1.8530878575477188,4.578428269197516
10.8125,64.4375,12.493939399719238,-1.0924242734909058,27.972644805908203,257.0,4.474999904632568,23.104904174804688,5.943939208984375,397.0,2.0437285049515337,5.228538551649111
9.354166666666666,60.645833333333336,10.78933334350586,-8.341333389282227,33.438194274902344,250.0,8.454667091369629,28.39423179626465,10.78933334350586,116.0,0.9718071007744409,4.665223441221204
9.729166666666666,59.395833333333336,13.730667114257812,-4.2226667404174805,26.28762626647949,283.0,6.436666488647461,24.72597885131836,4.276666641235352,211.0,1.0629741832959148,4.803457413089825
10.1875,59.8125,14.50666618347168,-4.244666576385498,28.307090759277344,250.0,7.190333366394043,25.838483810424805,4.725333213806152,159.0,5.977607545259115,4.843910715851725
6.729166666666666,62.60416666666667,9.883999824523926,-1.971333384513855,31.35582733154297,360.0,4.035333156585693,23.940040588378903,0.9973333477973938,607.0,1.3494676960156937,4.910807032596346
12.395833333333332,64.22916666666667,12.776000022888184,-4.010666847229004,23.780799865722656,260.0,7.552666664123535,28.449098587036133,8.679333686828613,286.0,1.6241251350877448,4.864366553693727
8.854166666666666,59.1875,13.538000106811523,-3.762666702270508,26.521255493164062,304.0,7.549666404724121,28.178810119628903,4.388000011444092,241.0,4.559938911810185,4.870998929234203
8.645833333333332,59.395833333333336,12.772000312805176,-4.693999767303467,25.808183670043945,292.0,7.692666530609131,28.161760330200195,3.441999912261963,224.0,2.6766556891912408,5.230391000157438
14.520833333333332,66.35416666666667,11.57800006866455,-6.901999950408936,30.62555313110352,242.0,6.487333297729492,23.614347457885746,-2.4186666011810303,356.0,2.0453082936956655,4.9752042143949895
8.270833333333332,59.520833333333336,12.14133358001709,-5.253333568572998,24.787431716918945,273.0,7.782000064849853,28.614501953125,7.713333606719971,211.0,1.8206273679269054,4.890900863641852
10.770833333333332,64.5625,12.758333206176758,1.100000023841858,28.573806762695312,209.0,3.9875001907348633,23.594675064086918,4.241666793823242,324.0,83.61750892622501,5.228538551649111
13.020833333333332,65.60416666666667,10.070667266845703,-5.748666763305664,24.446861267089844,370.0,5.00433349609375,21.404333114624023,1.8186668157577517,448.0,5.276264986711197,5.2517553970763355
9.145833333333332,59.770833333333336,12.564000129699709,-5.949333190917969,27.693042755126957,268.0,8.204999923706055,28.65274429321289,7.604000091552734,160.0,7.21354108018676,4.774193466585533
10.4375,60.645833333333336,13.565999984741213,-6.559333324432373,29.95181655883789,237.0,7.39033317565918,25.13376808166504,12.209333419799805,128.0,0.4735852384015927,4.653825004957748
5.729166666666666,61.270833333333336,10.923333168029783,-2.135999917984009,35.636940002441406,583.0,3.359333276748657,18.843019485473636,0.8846666812896729,1058.0,2.157195362339478,5.123500196269382
10.520833333333332,59.1875,16.125,-1.004166603088379,29.467674255371094,176.0,5.006249904632568,20.729814529418945,7.824999809265137,153.0,74.19540159230496,4.994331296598762
11.020833333333332,59.47916666666667,14.88933277130127,-2.611999988555908,25.506298065185547,239.0,7.376333236694336,27.531848907470703,5.98799991607666,196.0,0.9588203575450321,4.6202043653556695
11.770833333333332,66.02083333333333,12.5,2.200000047683716,29.359304428100582,398.0,3.4166665077209477,22.331153869628903,5.050000190734863,396.0,0.0,5.25756877360427
9.395833333333332,60.3125,9.088666915893556,-8.522000312805176,25.63614845275879,302.0,7.350333213806152,26.975679397583008,9.088666915893556,181.0,1.7062665370455945,4.872027044078795
10.395833333333332,59.72916666666667,15.107333183288574,-3.384666681289673,27.73966789245605,236.0,6.925666809082031,25.439563751220703,5.5993332862854,161.0,0.5736258881911913,4.843910715851725
11.729166666666666,60.60416666666667,12.989333152770996,-7.351333141326904,28.357452392578125,255.0,8.989999771118164,28.295352935791016,11.595999717712402,144.0,1.8930605213446998,4.571171854480961
7.729166666666666,58.4375,13.84666633605957,-2.182666540145874,33.175418853759766,332.0,6.316999912261963,26.303298950195312,6.155333042144775,476.0,1.7954523608672037,4.868880959644163
11.104166666666666,60.0625,15.083333015441896,-4.7186665534973145,25.847938537597656,229.0,8.22599983215332,27.20957946777344,5.084000110626221,157.0,0.208400392045742,4.693971128788911
12.020833333333332,64.47916666666667,13.810667037963867,-2.9579999446868896,27.208703994750977,265.0,6.100666522979736,24.819637298583984,1.0353333950042725,381.0,1.1331241688022904,5.233846507293068
10.9375,63.4375,13.15666675567627,-2.1620001792907715,24.79732131958008,259.0,7.223333358764648,29.92267227172852,12.305999755859377,209.0,0.8703479382106077,5.1409694593018695
10.104166666666666,59.520833333333336,15.98466682434082,-2.986666679382324,29.23225975036621,236.0,6.607333660125732,24.288095474243164,6.351999759674072,169.0,1.0280765735619146,4.88404151274242
8.0625,58.145833333333336,15.04888916015625,0.3833333253860473,32.38045120239258,272.0,6.404999732971191,27.993879318237305,8.130000114440918,368.0,0.21188877266075787,4.7539593957393
11.895833333333332,64.5625,12.154666900634766,-3.972000122070313,23.37554168701172,335.0,5.307666778564453,22.65522766113281,3.66266655921936,429.0,1.7129372653640662,4.9448293645210715
11.3125,64.52083333333333,13.32866668701172,-1.5813332796096802,27.11406135559082,288.0,4.604333400726318,22.013450622558597,5.709333419799805,417.0,74.22776290900849,4.9448293645210715
10.9375,59.770833333333336,14.767999649047852,-3.4113333225250244,26.88023567199707,232.0,7.359000205993652,26.810697555541992,5.428666591644287,159.0,0.6193221854793767,4.941127266975113
12.8125,65.52083333333333,10.928667068481444,-4.930666446685791,24.472990036010746,367.0,5.049333572387695,21.753116607666016,2.4686665534973145,455.0,6.2399525713948325,5.25756877360427
12.6875,65.27083333333333,12.708666801452637,-3.2680001258850098,26.096412658691406,315.0,5.673666954040527,24.053192138671875,4.539999961853027,408.0,4.096151524966389,5.14235254386222
11.395833333333332,59.270833333333336,14.784667015075684,-2.264666795730591,25.59914779663086,227.0,6.899333477020264,26.576784133911133,6.270666599273682,182.0,0.27514359006441724,4.918761046055674
11.9375,59.645833333333336,14.201333045959473,-3.7066667079925537,25.18951416015625,246.0,7.13599967956543,26.47277069091797,9.526666641235352,172.0,1.2817055745654513,4.8561765724344435
5.8125,59.270833333333336,14.045000076293944,2.1600000858306885,34.044151306152344,352.0,6.285833358764648,31.972702026367188,5.554999828338623,402.0,0.74761070495043,5.2202590500875585
10.479166666666666,60.1875,12.873332977294922,-5.627333164215088,27.431560516357425,261.0,6.950333595275879,25.211597442626957,3.185333490371704,167.0,0.5310801190832414,4.704528624781915
6.604166666666666,62.270833333333336,8.611333847045898,-3.6040000915527344,32.47816467285156,394.0,4.02233362197876,23.1328125,-0.5326666831970215,659.0,8.458024022360453,5.009238022781576
11.4375,59.1875,14.74333381652832,-2.171333312988281,24.793516159057617,227.0,6.888333320617676,26.645261764526367,6.302000045776367,187.0,0.14277796116010139,4.918761046055674
10.6875,62.5625,8.89133358001709,-8.479333877563477,34.91716003417969,249.0,7.34766674041748,27.408485412597656,8.89133358001709,128.0,0.4415858937261745,5.173617901332438
8.979166666666666,62.770833333333336,8.687999725341797,-5.47599983215332,25.4656982421875,286.0,5.853333473205566,26.524078369140625,-2.317333221435547,348.0,2.1587428542188265,5.353859261838448
10.729166666666666,59.270833333333336,15.829629898071287,-1.6129629611968994,26.47526359558105,186.0,6.692592620849609,25.620304107666016,7.244444370269775,161.0,83.05724408605263,4.939095019798283
9.229166666666666,60.0625,12.800666809082031,-6.668666839599609,32.82901382446289,247.0,8.76200008392334,29.128990173339844,11.359333038330078,124.0,4.189820912245444,4.717416398177404
10.770833333333332,59.22916666666667,15.661765098571776,-1.6823530197143557,25.93854713439941,189.0,6.555882453918457,25.36990737915039,7.168627262115479,165.0,0.5812708206398631,4.6202043653556695
11.0625,63.85416666666666,13.280303001403809,-1.3378788232803345,25.561668395996094,274.0,5.702272891998291,26.0485897064209,5.715151309967041,355.0,0.9888922230280147,5.204112343882188
9.104166666666666,58.85416666666667,15.755332946777344,-2.1726667881011963,28.752464294433597,278.0,6.566999912261963,25.41802024841309,6.729333400726318,259.0,0.8566848254399393,4.870998929234203
11.8125,60.35416666666667,13.232000350952148,-6.459333419799805,26.71565055847168,260.0,8.534333229064941,27.98876190185547,8.13266658782959,160.0,0.46328119784780303,4.657145696794639
12.229166666666666,60.145833333333336,13.797332763671877,-5.7833333015441895,24.443836212158203,259.0,8.636666297912598,28.503849029541016,8.701333045959473,168.0,0.7338329012541397,4.8561765724344435
11.479166666666666,59.145833333333336,15.14199924468994,-1.6120001077651978,25.19956588745117,215.0,6.76533317565918,26.311967849731445,6.906000137329102,176.0,0.18507832457304219,4.8050948030357965
7.8125,61.5625,7.863333225250244,-7.973333358764648,30.13567352294922,246.0,6.272333145141602,26.591203689575195,-6.937333583831787,346.0,6.64681173107619,5.244552683834782
11.104166666666666,59.9375,15.179332733154297,-3.9566667079925537,26.43664932250977,226.0,7.865333557128906,27.03235244750977,5.439333438873291,152.0,0.20236404162733457,5.112958535703028
10.645833333333332,60.22916666666667,13.45400047302246,-5.50933313369751,26.57012367248535,255.0,7.0929999351501465,25.249181747436523,3.733999967575073,173.0,3.00217729292061,4.704528624781915
11.354166666666666,59.6875,14.440666198730469,-3.5966668128967285,27.35416603088379,242.0,7.38100004196167,26.87909507751465,5.194000244140625,167.0,0.28704011844918176,5.112958535703028
11.145833333333332,59.22916666666667,15.784666061401367,-1.5346667766571045,24.50147247314453,204.0,6.844666481018066,26.28923988342285,7.214666843414307,174.0,0.01893173860047121,4.814626064157922
7.270833333333333,60.0625,7.7913336753845215,-8.421333312988281,27.76544570922852,312.0,5.868333339691162,24.297504425048828,-3.942666530609131,353.0,0.6081675592782855,5.415085616162817
12.479166666666666,65.3125,12.673999786376951,-2.5866665840148926,27.11399269104004,334.0,5.176333427429199,23.14997100830078,4.833333492279053,436.0,2.3039104358160425,5.14235254386222
12.520833333333332,63.60416666666666,10.67199993133545,-5.934000015258789,23.278564453125,239.0,7.0920000076293945,27.130834579467773,9.77066707611084,208.0,1.543940507737836,4.789970011107
11.729166666666666,58.85416666666667,14.623332977294922,-2.235333204269409,24.349912643432617,227.0,7.261666297912598,27.556415557861328,6.434000015258789,223.0,0.16414501119927075,4.645611929686067
7.1875,58.645833333333336,11.522000312805176,-3.802000045776367,33.76142883300781,344.0,5.399666786193848,24.187721252441406,0.3933333456516266,512.0,0.6754008342795198,4.987473703267536
9.020833333333332,58.6875,15.779999732971191,-1.7133333683013916,30.64845466613769,246.0,6.443000316619873,25.32625770568848,7.159999847412109,240.0,0.7875784508937231,4.870998929234203
14.9375,67.72916666666667,9.535964965820312,-3.9938597679138175,23.087547302246094,240.0,4.597368240356445,22.92650985717773,2.1421053409576416,313.0,3.7676965501452067,5.4416129126121815
11.270833333333332,61.5625,11.61400032043457,-8.840666770935059,37.695743560791016,230.0,9.118000030517578,28.51156997680664,11.61400032043457,99.0,3.881021481319647,4.903933703812479
9.854166666666666,59.770833333333336,15.47599983215332,-4.577333450317383,29.4251651763916,230.0,8.328666687011719,27.74003028869629,5.226666450500488,140.0,2.750475013653912,4.7017736198123385
11.0625,59.8125,14.289999961853027,-3.7060000896453857,26.613920211791992,248.0,7.233666896820068,26.500831604003903,5.002666473388672,174.0,0.4627747547698635,4.76226075870951
11.270833333333332,64.77083333333333,13.086666107177734,-0.1433333754539489,26.936622619628903,255.0,4.213333606719971,22.53119659423828,6.5933332443237305,379.0,0.9006816825493592,4.9448293645210715
10.979166666666666,60.35416666666667,13.674667358398438,-5.486666679382324,25.881982803344727,241.0,7.637333393096924,26.094482421875,8.89466667175293,155.0,3.955465219966276,4.693971128788911
10.0625,63.97916666666666,11.96491241455078,-0.7894737124443054,27.047630310058597,301.0,4.9451751708984375,26.25267791748047,5.89385986328125,396.0,0.6358691077831181,5.0094265011541514
11.4375,60.85416666666667,13.649333000183104,-7.856666564941406,31.98554801940918,233.0,9.515666961669922,28.651290893554688,13.649333000183104,115.0,0.521821045438527,4.655181144121022
8.0625,63.0625,12.353333473205566,0.8486666679382324,31.70475006103516,272.0,4.397333145141602,26.249601364135746,3.815999984741211,446.0,1.2047406000438847,5.422194376825677
14.770833333333332,66.39583333333333,10.013333320617676,-8.055333137512207,28.213281631469727,234.0,6.663000106811523,24.303327560424805,-3.635333299636841,291.0,3.4720980706232845,5.226103033149814
11.604166666666666,64.89583333333333,12.956000328063965,-1.319999933242798,25.635957717895508,331.0,4.47866678237915,22.084156036376957,5.835999965667725,451.0,0.5777925887946792,4.9448293645210715
9.979166666666666,59.145833333333336,16.20800018310547,-1.6766666173934937,29.83989524841309,248.0,5.051333427429199,20.783958435058597,7.055333137512207,223.0,0.19340326166030208,5.049934980673914
11.729166666666666,59.85416666666667,14.013333320617676,-4.327333450317383,26.96868705749512,249.0,7.509666442871094,26.82023811340332,9.237333297729492,163.0,1.5160877400903665,4.7708733664375345
9.1875,59.020833333333336,16.139999389648438,-2.1086666584014893,29.518709182739254,260.0,6.437333106994629,24.667892456054688,6.834000110626221,214.0,0.25179550944942075,4.870998929234203
12.479166666666666,60.97916666666667,13.281332969665527,-8.696666717529297,31.036361694335938,245.0,10.411333084106444,29.821645736694336,11.752666473388672,128.0,0.5869064414623412,4.613215948812388
11.9375,61.3125,11.86733341217041,-9.541999816894531,33.9571533203125,258.0,10.154000282287598,29.833118438720703,11.86733341217041,121.0,0.9408012893889063,4.727332832251373
6.6875,61.8125,7.327333450317383,-5.26200008392334,34.60885238647461,398.0,3.952000141143799,22.14253616333008,-2.1073334217071533,676.0,4.866091568642514,5.009238022781576
9.604166666666666,60.3125,13.243999481201172,-6.628000259399414,32.553348541259766,252.0,8.537333488464355,27.92168235778809,8.055333137512207,122.0,7.793875682701506,4.703717669525718
6.229166666666666,61.895833333333336,11.600666999816896,-1.0700000524520874,36.90742492675781,348.0,5.104333400726318,26.94432640075684,1.857999920845032,667.0,0.8692328271144635,5.009238022781576
5.520833333333333,59.8125,13.710000038146973,2.072499990463257,34.2007942199707,453.0,5.551249980926514,30.285051345825195,5.355000019073486,696.0,1.0546184537285688,4.996013195836747
5.8125,59.60416666666667,13.526666641235352,0.7241666316986084,36.33880233764648,473.0,6.382916450500488,31.227575302124023,4.148333549499512,795.0,1.5544610799140215,4.996013195836747
10.104166666666666,59.3125,15.94200038909912,-2.252666711807251,29.57074546813965,245.0,5.669333457946777,22.334278106689453,6.618666648864746,197.0,0.30184320636393236,4.994331296598762
10.770833333333332,63.0625,10.71066665649414,-6.064000129699707,25.183507919311523,269.0,7.315000057220459,28.06122398376465,9.814000129699709,197.0,1.4997134972371629,4.920196461102225
10.5625,60.6875,13.372666358947754,-6.479333400726318,30.82546043395996,236.0,7.421999931335449,25.480636596679688,13.372666358947754,123.0,3.4710353025442644,4.66286757961831
11.104166666666666,63.22916666666666,12.179332733154297,-4.331333160400391,28.672861099243164,293.0,7.421999931335449,28.84794807434082,11.320666313171388,194.0,2.457655735970591,5.1409694593018695
15.020833333333332,67.64583333333333,11.704761505126951,-1.75,29.098482131958008,224.0,4.871428489685059,24.2359619140625,4.607142925262451,308.0,0.703621706230361,5.4416129126121815
10.979166666666666,59.97916666666667,15.082666397094728,-4.163333415985107,26.52153587341309,238.0,7.825999736785889,26.834453582763672,5.245333194732666,160.0,1.295227520250326,4.693971128788911
11.3125,60.60416666666667,13.725333213806152,-6.402666568756104,29.987720489501957,228.0,8.51966667175293,27.42264175415039,12.411333084106444,124.0,4.226474437305097,4.6347197015430845
5.3125,59.895833333333336,13.633999824523926,2.469333410263061,33.49546432495117,391.0,4.905666351318359,28.47496223449707,5.815333366394043,572.0,2.3002548263266043,4.996013195836747
13.1875,64.77083333333333,10.007333755493164,-7.177333354949951,23.888532638549805,282.0,6.195000171661377,23.74291038513184,1.0959999561309814,293.0,1.524428782919535,5.302371370494195
8.3125,58.1875,15.105555534362791,0.1629629880189895,32.2248649597168,228.0,6.504629611968994,27.9168643951416,8.146296501159668,287.0,74.21690916855373,4.7539593957393
6.979166666666666,58.1875,13.217333793640137,-0.3760000169277191,35.96001052856445,346.0,4.498000144958496,23.223875045776367,3.725333452224731,556.0,2.2487544572867253,4.987473703267536
10.3125,60.97916666666667,12.28933334350586,-7.4006667137146,32.240074157714844,252.0,7.519333362579346,25.811250686645508,12.28933334350586,127.0,1.2649757843301814,4.598789452934726
10.020833333333332,59.35416666666667,15.064666748046877,-2.7953333854675293,28.42019844055176,261.0,5.806666851043701,22.958511352539062,5.703999996185303,206.0,1.3860183436568196,5.049934980673914
11.604166666666666,63.0625,11.67666721343994,-6.317999839782715,24.60824012756348,279.0,7.88700008392334,27.936384201049805,10.718667030334473,216.0,1.9664688015155265,4.951511587667528
9.895833333333332,59.85416666666667,15.604000091552734,-4.540666580200195,30.589771270751957,225.0,8.293000221252441,27.558818817138672,5.306666851043701,129.0,2.938462477960444,4.7017736198123385
11.145833333333332,59.3125,15.675333023071287,-1.7726666927337646,24.95438003540039,210.0,6.913666725158691,26.23185157775879,7.021999835968018,174.0,0.17396815886152833,4.814626064157922
9.770833333333332,59.5625,14.723999977111816,-4.151999950408936,28.181039810180664,252.0,7.3510003089904785,26.35144805908203,4.88866662979126,171.0,4.061070500122604,4.803457413089825
12.270833333333332,59.60416666666667,14.202666282653809,-4.251333236694336,24.04396629333496,246.0,8.200666427612305,28.537954330444336,4.768666744232178,178.0,0.25876358900423707,4.8561765724344435
6.520833333333333,60.97916666666667,8.645333290100098,-5.26200008392334,35.78940963745117,410.0,4.126999855041504,20.801410675048828,-1.8473334312438965,695.0,2.7257134560195455,5.198812488973984
11.229166666666666,59.5625,14.92400074005127,-2.9686665534973145,27.175256729125977,233.0,7.473667144775391,27.44039726257324,5.85533332824707,168.0,0.7583690708077517,5.112958535703028
5.645833333333333,60.020833333333336,11.973999977111816,-0.169333353638649,34.35177230834961,551.0,5.226666450500488,28.08224105834961,3.026666641235352,889.0,4.469130874532239,4.996013195836747
10.9375,64.10416666666667,11.838000297546388,-3.2846665382385254,26.55485343933105,324.0,4.941333293914795,22.691648483276367,4.201333522796631,478.0,1.135260351791907,5.204112343882188
12.8125,64.35416666666667,11.724666595458984,-5.860666751861572,24.34325790405273,247.0,7.158999919891357,26.219600677490234,2.678666591644287,298.0,1.999288462255529,5.504982617073281
10.270833333333332,59.72916666666667,16.016666412353516,-2.913888931274414,28.275510787963867,226.0,7.074999809265137,25.41916275024414,6.313889026641846,150.0,0.6530950714288672,4.843910715851725
5.4375,60.270833333333336,13.134666442871094,1.0766667127609253,31.6212100982666,482.0,5.681000232696533,30.366687774658203,4.360666751861572,716.0,1.4289367350286064,5.123500196269382
11.104166666666666,60.72916666666667,14.473999977111816,-4.713333606719971,36.24560928344727,199.0,8.195333480834961,26.95478630065918,14.473999977111816,90.0,1.1563217953420595,4.894438438243583
12.104166666666666,59.1875,14.852666854858398,-2.8526668548583984,24.14945602416992,217.0,8.204333305358887,28.79521751403809,6.089333534240723,188.0,0.3040923450210599,4.694822703545557
9.729166666666666,60.145833333333336,14.804667472839355,-5.768666744232178,32.43516159057617,233.0,8.743666648864746,27.96004867553711,9.59000015258789,116.0,0.2674580680519396,4.795788319026622
11.270833333333332,61.4375,12.041999816894531,-8.33133316040039,36.07979583740234,234.0,9.08133316040039,28.51819229125977,12.041999816894531,104.0,4.7616074681562,4.686347024104042
12.520833333333332,61.3125,11.722000122070312,-9.35200023651123,31.36736297607422,273.0,10.402000427246094,30.540224075317383,10.241999626159668,141.0,1.0915315295726895,4.699863000005034
9.104166666666666,60.35416666666667,9.979333877563477,-8.517333030700684,29.21232032775879,256.0,7.989333152770996,27.814138412475582,9.979333877563477,134.0,1.2037866799985797,4.718011697606326
10.104166666666666,59.770833333333336,15.029999732971191,-3.971333265304565,28.10836601257324,244.0,7.402666568756103,26.23570442199707,5.151999950408936,155.0,1.5301573461351494,4.843910715851725
9.604166666666666,60.520833333333336,10.92466640472412,-7.811999797821045,29.9285888671875,270.0,7.965666770935059,27.48297882080078,10.92466640472412,140.0,1.4428359987277242,4.99627021290118
10.6875,60.770833333333336,14.40066623687744,-5.986000061035156,32.065040588378906,221.0,7.704333305358887,25.29327964782715,13.142000198364258,111.0,2.6795466570159174,4.6727444376983645
10.145833333333332,59.895833333333336,13.392666816711426,-5.068666458129883,28.24154281616211,264.0,7.242000102996826,26.24673843383789,3.6686666011810303,163.0,1.1129514585532734,4.826140925187446
10.395833333333332,59.97916666666667,14.15933322906494,-4.289999961853027,29.69327163696289,240.0,7.060333251953125,25.79022979736328,4.565333366394043,142.0,0.901676114230152,4.826140925187446
11.1875,59.520833333333336,15.170000076293944,-2.619333267211914,26.529491424560547,225.0,7.449333190917969,27.52081298828125,6.27400016784668,166.0,0.895764351248094,4.696681307941727
